tariff_id,product,depot,pipeline_tariff_per_m3_km,storage_tariff_per_m3_day,effective_start,effective_end
TRF-2025-1994,Petrol (PMS),Mombasa (KOSF),5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-9834,Petrol (PMS),Mombasa (Kipevu),5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-4989,Petrol (PMS),Nairobi,5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-0811,Petrol (PMS),Kisumu,5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-1776,Petrol (PMS),Eldoret,5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-6110,Diesel (AGO),Mombasa (KOSF),5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-9736,Diesel (AGO),Mombasa (Kipevu),5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-5963,Diesel (AGO),Nairobi,5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-4808,Diesel (AGO),Kisumu,5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-7236,Diesel (AGO),Eldoret,5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-1798,Kerosene (DPK),Mombasa (KOSF),5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-9644,Kerosene (DPK),Mombasa (Kipevu),5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-5488,Kerosene (DPK),Nairobi,5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-6935,Kerosene (DPK),Kisumu,5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-9679,Kerosene (DPK),Eldoret,5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-0252,Jet A-1,Mombasa (KOSF),5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-7268,Jet A-1,Mombasa (Kipevu),5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-1563,Jet A-1,Nairobi,5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-9217,Jet A-1,Kisumu,5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-0621,Jet A-1,Eldoret,5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-1293,Heavy Fuel Oil,Mombasa (KOSF),5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-4206,Heavy Fuel Oil,Mombasa (Kipevu),5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-6846,Heavy Fuel Oil,Nairobi,5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-6369,Heavy Fuel Oil,Kisumu,5.53,1000.0,2025-01-01,2025-12-31
TRF-2025-7927,Heavy Fuel Oil,Eldoret,5.53,1000.0,2025-01-01,2025-12-31
